url,statut,datetime
https://www.meamedica.fr/sang-coagulation-autre/clinimix,✅ Fonctionnel,2026-03-04 21:53:12
https://www.meamedica.fr/sang-coagulation-autre/isofundine,✅ Fonctionnel,2026-03-04 21:53:12
https://www.meamedica.fr/sang-coagulation-hemorragie,✅ Fonctionnel,2026-03-04 21:53:13
https://www.meamedica.fr/sang-coagulation-autre/structokabiven,✅ Fonctionnel,2026-03-04 21:53:13
https://www.meamedica.fr/peau-antibiotiques/mupiderm/acne,✅ Fonctionnel,2026-03-04 21:53:14
https://www.meamedica.fr/peau-corticosteroides/locoid/eczema,✅ Fonctionnel,2026-03-04 21:53:15
https://www.meamedica.fr/rhumatisme/art-50,✅ Fonctionnel,2026-03-04 21:53:16
https://www.meamedica.fr/peau-corticosteroides/diprolene,✅ Fonctionnel,2026-03-04 21:53:16
https://www.meamedica.fr/peau-corticosteroides/synalar,✅ Fonctionnel,2026-03-04 21:53:17
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/fluanxol/psychose,✅ Fonctionnel,2026-03-04 21:53:18
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/risperdal/douleur-musculaire,✅ Fonctionnel,2026-03-04 21:53:18
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/lithium/cephalee,✅ Fonctionnel,2026-03-04 21:53:19
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/sycrest,✅ Fonctionnel,2026-03-04 21:53:20
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/neuleptil,✅ Fonctionnel,2026-03-04 21:53:21
https://www.meamedica.fr/sang-coagulation-hemorragie/kaskadil,✅ Fonctionnel,2026-03-04 21:53:21
https://www.meamedica.fr/sang-coagulation-hemorragie/octaplex,✅ Fonctionnel,2026-03-04 21:53:22
https://www.meamedica.fr/sang-coagulation-hemorragie/octanine,✅ Fonctionnel,2026-03-04 21:53:22
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/quetiapine/inquietude,✅ Fonctionnel,2026-03-04 21:53:23
https://www.meamedica.fr/sang-coagulation-anemie/fumafer,✅ Fonctionnel,2026-03-04 21:53:24
https://www.meamedica.fr/sang-coagulation-anemie/fercayl,✅ Fonctionnel,2026-03-04 21:53:24
https://www.meamedica.fr/sang-coagulation-anemie/abseamed,✅ Fonctionnel,2026-03-04 21:53:25
https://www.meamedica.fr/parasites-autre/flagyl/5,✅ Fonctionnel,2026-03-04 21:53:25
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/brilique/anti-conception,✅ Fonctionnel,2026-03-04 21:53:26
https://www.meamedica.fr/psychose-schizophrenie-antipsychotique/invega/trouble-bipolaire-trouble-mani-depressif,✅ Fonctionnel,2026-03-04 21:53:27
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/2,✅ Fonctionnel,2026-03-04 21:53:28
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/5,✅ Fonctionnel,2026-03-04 21:53:29
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/thrombose,✅ Fonctionnel,2026-03-04 21:53:30
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/revasc,✅ Fonctionnel,2026-03-04 21:53:31
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/4,✅ Fonctionnel,2026-03-04 21:53:31
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/fibrillation-atriale,✅ Fonctionnel,2026-03-04 21:53:32
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/eliquis/7,✅ Fonctionnel,2026-03-04 21:53:33
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/heparine,✅ Fonctionnel,2026-03-04 21:53:33
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/clivarine,✅ Fonctionnel,2026-03-04 21:53:34
https://www.meamedica.fr/parkinson/sinemet,✅ Fonctionnel,2026-03-04 21:53:35
https://www.meamedica.fr/sedatifs-et-tranquillisants/imovane,✅ Fonctionnel,2026-03-04 21:53:36
https://www.meamedica.fr/systeme-immunitaire-immunostimulants/sargramostim,✅ Fonctionnel,2026-03-04 21:53:37
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/persantine/mal-aux-dents,✅ Fonctionnel,2026-03-04 21:53:38
https://www.meamedica.fr/sedatifs-et-tranquillisants/noctran,✅ Fonctionnel,2026-03-04 21:53:38
https://www.meamedica.fr/tension-arterielle-angiotensine-antagonistes,✅ Fonctionnel,2026-03-04 21:53:39
https://www.meamedica.fr/tension-arterielle-beta-bloquant,✅ Fonctionnel,2026-03-04 21:53:40
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/avastin,✅ Fonctionnel,2026-03-04 21:53:40
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/erbitux,✅ Fonctionnel,2026-03-04 21:53:41
https://www.meamedica.fr/paludisme/malarone/problemes-intestins-diarrhee,✅ Fonctionnel,2026-03-04 21:53:42
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/xeljanz,✅ Fonctionnel,2026-03-04 21:53:42
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/otezla,✅ Fonctionnel,2026-03-04 21:53:43
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/xarelto/embolie-pulmonaire,✅ Fonctionnel,2026-03-04 21:53:44
https://www.meamedica.fr/sang-coagulation-thrombose-caillot-de-sang/xarelto/2,✅ Fonctionnel,2026-03-04 21:53:46
https://www.meamedica.fr/tension-arterielle-beta-bloquant/avlocardyl/tension-elevee,✅ Fonctionnel,2026-03-04 21:53:46
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/methotrexate/arthrite-psoriatique,✅ Fonctionnel,2026-03-04 21:53:48
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/methotrexate/7,✅ Fonctionnel,2026-03-04 21:53:49
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/benepali,✅ Fonctionnel,2026-03-04 21:53:50
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/metoject/spondylarthrite-ankylosante,✅ Fonctionnel,2026-03-04 21:53:51
https://www.meamedica.fr/systeme-immunitaire-immunosuppression/enbrel/3,✅ Fonctionnel,2026-03-04 21:53:52
https://www.meamedica.fr/tension-arterielle-anti-adrenergique/zoxan,✅ Fonctionnel,2026-03-04 21:53:53
https://www.meamedica.fr/tension-arterielle-anti-adrenergique/mediatensyl,✅ Fonctionnel,2026-03-04 21:53:54
https://www.meamedica.fr/systeme-immunitaire-vaccins/revaxis,✅ Fonctionnel,2026-03-04 21:53:54
https://www.meamedica.fr/systeme-immunitaire-vaccins/neisvac,✅ Fonctionnel,2026-03-04 21:53:55
https://www.meamedica.fr/systeme-immunitaire-vaccins/gardasil-9,✅ Fonctionnel,2026-03-04 21:53:55
https://www.meamedica.fr/systeme-immunitaire-vaccins/repevax,✅ Fonctionnel,2026-03-04 21:53:56
https://www.meamedica.fr/systeme-immunitaire-vaccins/ror-vax,✅ Fonctionnel,2026-03-04 21:53:57
https://www.meamedica.fr/peau-autre/dupixent,✅ Fonctionnel,2026-03-04 21:53:57
https://www.meamedica.fr/peau-autre/dexeryl,✅ Fonctionnel,2026-03-04 21:53:58
https://www.meamedica.fr/toxicomanie/nalorex,✅ Fonctionnel,2026-03-04 21:53:59
https://www.meamedica.fr/toxicomanie/selincro,✅ Fonctionnel,2026-03-04 21:53:59
https://www.meamedica.fr/tension-arterielle-beta-bloquant/acebutolol/2,✅ Fonctionnel,2026-03-04 21:54:00
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/felodipine,✅ Fonctionnel,2026-03-04 21:54:01
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/lercan,✅ Fonctionnel,2026-03-04 21:54:02
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/loxen,✅ Fonctionnel,2026-03-04 21:54:03
https://www.meamedica.fr/toux-rhume/bronkirex,✅ Fonctionnel,2026-03-04 21:54:03
https://www.meamedica.fr/toxicomanie/esperal,✅ Fonctionnel,2026-03-04 21:54:04
https://www.meamedica.fr/systeme-immunitaire-serum-et-immunoglobulines/endobuline,✅ Fonctionnel,2026-03-04 21:54:04
https://www.meamedica.fr/toux-rhume/acetylcysteine,✅ Fonctionnel,2026-03-04 21:54:05
https://www.meamedica.fr/toxicomanie/methadone,✅ Fonctionnel,2026-03-04 21:54:06
https://www.meamedica.fr/toxicomanie/champix/7,✅ Fonctionnel,2026-03-04 21:54:07
https://www.meamedica.fr/toux-rhume/helicidine,✅ Fonctionnel,2026-03-04 21:54:07
https://www.meamedica.fr/toux-rhume/pholcodine,✅ Fonctionnel,2026-03-04 21:54:08
https://www.meamedica.fr/toxicomanie/niquitin,✅ Fonctionnel,2026-03-04 21:54:09
https://www.meamedica.fr/tension-arterielle-beta-bloquant/bisoprolol/problemes-cardiaques,✅ Fonctionnel,2026-03-04 21:54:10
https://www.meamedica.fr/tension-arterielle-beta-bloquant/bisoprolol/defaillances-cardiaques,✅ Fonctionnel,2026-03-04 21:54:11
https://www.meamedica.fr/sedatifs-et-tranquillisants/loramet/insomnie,✅ Fonctionnel,2026-03-04 21:54:11
https://www.meamedica.fr/tension-arterielle-angiotensine-antagonistes/aprovel/tension-elevee,✅ Fonctionnel,2026-03-04 21:54:12
https://www.meamedica.fr/toxicomanie/revia,✅ Fonctionnel,2026-03-04 21:54:13
https://www.meamedica.fr/tension-arterielle-beta-bloquant/propranolol/7,✅ Fonctionnel,2026-03-04 21:54:15
https://www.meamedica.fr/toxicomanie/nicotinell,✅ Fonctionnel,2026-03-04 21:54:15
https://www.meamedica.fr/toxicomanie/nicorette,✅ Fonctionnel,2026-03-04 21:54:16
https://www.meamedica.fr/migraine/sumatriptan/migraine,✅ Fonctionnel,2026-03-04 21:54:17
https://www.meamedica.fr/tension-arterielle-diuretiques/aldactone/crise-cardiaque,✅ Fonctionnel,2026-03-04 21:54:18
https://www.meamedica.fr/toxicomanie/subutex,✅ Fonctionnel,2026-03-04 21:54:19
https://www.meamedica.fr/tension-arterielle-diuretiques/inspra,✅ Fonctionnel,2026-03-04 21:54:19
https://www.meamedica.fr/tension-arterielle-diuretiques/furosemide,✅ Fonctionnel,2026-03-04 21:54:20
https://www.meamedica.fr/tension-arterielle-diuretiques/soludactone,✅ Fonctionnel,2026-03-04 21:54:21
https://www.meamedica.fr/tension-arterielle-inhibiteurs-ace/ramipril/cholesterol,✅ Fonctionnel,2026-03-04 21:54:21
https://www.meamedica.fr/tension-arterielle-beta-bloquant/atenolol/2,✅ Fonctionnel,2026-03-04 21:54:22
https://www.meamedica.fr/toxicomanie/champix/arreter-de-fumer,✅ Fonctionnel,2026-03-04 21:54:23
https://www.meamedica.fr/yeux-allergie,✅ Fonctionnel,2026-03-04 21:54:24
https://www.meamedica.fr/toux-rhume/dextromethorphane/toux,✅ Fonctionnel,2026-03-04 21:54:24
https://www.meamedica.fr/yeux-allergie/multicrom,✅ Fonctionnel,2026-03-04 21:54:25
https://www.meamedica.fr/troubles-d-angoisse/stresam,✅ Fonctionnel,2026-03-04 21:54:26
https://www.meamedica.fr/yeux-allergie/epinastine,✅ Fonctionnel,2026-03-04 21:54:26
https://www.meamedica.fr/yeux-allergie/purivist,✅ Fonctionnel,2026-03-04 21:54:27
https://www.meamedica.fr/yeux-allergie/allergodil-les-yeux,✅ Fonctionnel,2026-03-04 21:54:28
https://www.meamedica.fr/toxicomanie/subutex/insomnie,✅ Fonctionnel,2026-03-04 21:54:28
https://www.meamedica.fr/toxicomanie/nalorex/toxicomanie,✅ Fonctionnel,2026-03-04 21:54:29
https://www.meamedica.fr/yeux-allergie/almide,✅ Fonctionnel,2026-03-04 21:54:29
https://www.meamedica.fr/sedatifs-et-tranquillisants/zopiclone/insomnie,✅ Fonctionnel,2026-03-04 21:54:30
https://www.meamedica.fr/yeux-allergie/naabak,✅ Fonctionnel,2026-03-04 21:54:31
https://www.meamedica.fr/tuberculose/dexambutol,✅ Fonctionnel,2026-03-04 21:54:31
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/travatan,✅ Fonctionnel,2026-03-04 21:54:32
https://www.meamedica.fr/vomissements-et-nausees/vogalene,✅ Fonctionnel,2026-03-04 21:54:33
https://www.meamedica.fr/vomissements-et-nausees/zophren,✅ Fonctionnel,2026-03-04 21:54:33
https://www.meamedica.fr/vitamines/nutrof,✅ Fonctionnel,2026-03-04 21:54:34
https://www.meamedica.fr/yeux-allergie/tilavist/rhume-des-foins,✅ Fonctionnel,2026-03-04 21:54:35
https://www.meamedica.fr/urologie-troubles-de-l-erection/revatio,✅ Fonctionnel,2026-03-04 21:54:35
https://www.meamedica.fr/vertiges-mal-de-transport/gabacet,✅ Fonctionnel,2026-03-04 21:54:36
https://www.meamedica.fr/vomissements-et-nausees/primperan/nausee-mal-au-coeur,✅ Fonctionnel,2026-03-04 21:54:37
https://www.meamedica.fr/yeux-infection-bacterienne/ciloxan,✅ Fonctionnel,2026-03-04 21:54:37
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/azopt/glaucome,✅ Fonctionnel,2026-03-04 21:54:38
https://www.meamedica.fr/yeux-combinaisons/frakidex,✅ Fonctionnel,2026-03-04 21:54:39
https://www.meamedica.fr/urologie-hypertrophie-de-la-prostate/permixon/3,✅ Fonctionnel,2026-03-04 21:54:39
https://www.meamedica.fr/tension-arterielle-calcium-antagoniste/verapamil/hypertension-pendant-grossesse,✅ Fonctionnel,2026-03-04 21:54:40
https://www.meamedica.fr/yeux-infection-bacterienne/monosept,✅ Fonctionnel,2026-03-04 21:54:41
https://www.meamedica.fr/yeux-infection-bacterienne/chibro-cadron,✅ Fonctionnel,2026-03-04 21:54:41
https://www.meamedica.fr/urologie-hypertrophie-de-la-prostate/omix/hypertrophie-de-la-prostate,✅ Fonctionnel,2026-03-04 21:54:42
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/travatan/glaucome,✅ Fonctionnel,2026-03-04 21:54:43
https://www.meamedica.fr/yeux-infection-bacterienne,✅ Fonctionnel,2026-03-04 21:54:44
https://www.meamedica.fr/urologie-hypertrophie-de-la-prostate/hytrine/hypertrophie-de-la-prostate,✅ Fonctionnel,2026-03-04 21:54:44
https://www.meamedica.fr/hypophyse-hypothalamus/maxomat,✅ Fonctionnel,2026-03-04 21:54:45
https://www.meamedica.fr/hypophyse-hypothalamus/orgalutran,✅ Fonctionnel,2026-03-04 21:54:45
https://www.meamedica.fr/hypophyse-hypothalamus/genotonorm,✅ Fonctionnel,2026-03-04 21:54:46
https://www.meamedica.fr/hypophyse-hypothalamus/synacthene,✅ Fonctionnel,2026-03-04 21:54:46
https://www.meamedica.fr/urologie-incontinence/vesicare/problemes-intestins-constipation,✅ Fonctionnel,2026-03-04 21:54:47
https://www.meamedica.fr/yeux-secheresse/artelac,✅ Fonctionnel,2026-03-04 21:54:48
https://www.meamedica.fr/yeux-secheresse/lacrinorm,✅ Fonctionnel,2026-03-04 21:54:48
https://www.meamedica.fr/yeux-infection-bacterienne/azyter/4,✅ Fonctionnel,2026-03-04 21:54:49
https://www.meamedica.fr/hormones-antihormones/norprolac,✅ Fonctionnel,2026-03-04 21:54:50
https://www.meamedica.fr/vomissements-et-nausees/anausin-metoclopramide/nausee-mal-au-coeur,✅ Fonctionnel,2026-03-04 21:54:51
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/betoptic/glaucome,✅ Fonctionnel,2026-03-04 21:54:51
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/monoprost/glaucome,✅ Fonctionnel,2026-03-04 21:54:52
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/monoprost/4,✅ Fonctionnel,2026-03-04 21:54:53
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/xalatan/2,✅ Fonctionnel,2026-03-04 21:54:54
https://www.meamedica.fr/yeux-glaucome-tension-de-l-il/xalatan/glaucome,✅ Fonctionnel,2026-03-04 21:54:54
